"","i","j","207ゾーンi","207ゾーンj","47ゾーンi","47ゾーンj","207ゾーン名i","207ゾーン名j","所要時間","費用","航空便数","滞在可能時間","アクセシビリティ","鉄道ダミー","エアライン参入数","x","OD1","OD2","路線距離","一便あたり座席数","一便あたり貨物","一便あたり超過手荷物"
"2659",51,10,402,64,37,12,"北九州","新庄",105,21750,1825,335,133.635604,0,2,0,0,0,1256,113.844217042787,291.816270588619,0.515575683021442
"2660",51,9,402,63,37,12,"北九州","米沢",105,21750,1825,335,120.421829,0,2,0,0,0,1256,113.844217042787,291.816270588619,0.515575683021442
"2661",50,6,401,43,37,12,"福岡","古川",105,21750,1825,335,70.109413,0,2,1,1,1,1256,113.844217042787,291.816270588619,0.515575683021442
"2662",51,5,402,41,37,12,"北九州","仙台",105,21750,1825,335,60.420357,0,2,8,26,27,1256,113.844217042787,291.816270588619,0.515575683021442
"2663",50,10,401,64,37,12,"福岡","新庄",105,21750,1825,335,92.537926,0,2,0,1,1,1256,113.844217042787,291.816270588619,0.515575683021442
"2664",51,6,402,43,37,12,"北九州","古川",105,21750,1825,335,111.207091,0,2,0,0,0,1256,113.844217042787,291.816270588619,0.515575683021442
"2665",51,7,402,51,37,13,"北九州","秋田臨海",NA,NA,NA,NA,60.458897,0,NA,2,2,2,0,0,0,0
"2666",50,7,401,51,37,13,"福岡","秋田臨海",NA,NA,NA,NA,19.361219,0,NA,10,10,10,0,0,0,0
"2667",50,8,401,61,37,15,"福岡","山形",NA,NA,NA,NA,21.40098,0,NA,5,6,7,0,0,0,0
"2668",51,8,402,61,37,15,"北九州","山形",NA,NA,NA,NA,62.498658,0,NA,2,2,2,0,0,0,0
"2669",50,13,401,76,37,17,"福岡","白河",NA,NA,NA,NA,27.5856645,0,NA,2,2,2,0,0,0,0
"2670",51,13,402,76,37,17,"北九州","白河",NA,NA,NA,NA,68.6833425,0,NA,0,0,0,0,0,0,0
"2671",51,12,402,73,37,17,"北九州","郡山",NA,NA,NA,NA,66.9976575,0,NA,3,3,3,0,0,0,0
"2672",50,12,401,73,37,17,"福岡","郡山",NA,NA,NA,NA,25.8999795,0,NA,6,11,12,0,0,0,0
"2673",50,21,401,131,37,18,"福岡","23区",107.826086956522,16697.1014492754,25185,980,22.795808,0,2.33333333333333,0,144,172,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2674",50,15,401,93,37,18,"福岡","栃木・小山",107.826086956522,16697.1014492754,25185,980,91.31436181,0,2.33333333333333,5,5,5,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2675",50,33,401,223,37,18,"福岡","東部",107.826086956522,16697.1014492754,25185,980,86.26613833,0,2.33333333333333,17,63,68,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2676",50,22,401,141,37,18,"福岡","横浜",107.826086956522,16697.1014492754,25185,980,24.214868,0,2.33333333333333,194,221,328,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2677",50,14,401,91,37,18,"福岡","宇都宮",107.826086956522,16697.1014492754,25185,980,101.02004033,0,2.33333333333333,12,20,27,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2678",51,23,402,144,37,18,"北九州","小田原",107.826086956522,16697.1014492754,25185,980,105.14104517,0,2.33333333333333,3,6,6,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2679",51,19,402,111,37,18,"北九州","浦和",107.826086956522,16697.1014492754,25185,980,82.009951,0,2.33333333333333,23,34,35,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2680",50,28,401,201,37,18,"福岡","長野",107.826086956522,16697.1014492754,25185,980,192.262699,0,2.33333333333333,5,11,23,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2681",51,15,402,93,37,18,"北九州","栃木・小山",107.826086956522,16697.1014492754,25185,980,132.41203981,0,2.33333333333333,0,7,7,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2682",51,33,402,223,37,18,"北九州","東部",107.826086956522,16697.1014492754,25185,980,127.36381633,0,2.33333333333333,4,26,26,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2683",51,22,402,141,37,18,"北九州","横浜",107.826086956522,16697.1014492754,25185,980,65.312546,0,2.33333333333333,50,96,97,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2684",51,20,402,113,37,18,"北九州","児玉・大里",107.826086956522,16697.1014492754,25185,980,120.549523,0,2.33333333333333,1,7,7,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2685",50,20,401,113,37,18,"福岡","児玉・大里",107.826086956522,16697.1014492754,25185,980,79.451845,0,2.33333333333333,4,5,5,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2686",51,17,402,101,37,18,"北九州","前橋・高崎",107.826086956522,16697.1014492754,25185,980,158.845683,0,2.33333333333333,4,12,12,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2687",51,31,402,221,37,18,"北九州","中部",107.826086956522,16697.1014492754,25185,980,164.7260713,0,2.33333333333333,3,15,16,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2688",50,19,401,111,37,18,"福岡","浦和",107.826086956522,16697.1014492754,25185,980,40.912273,0,2.33333333333333,102,111,142,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2689",51,18,402,104,37,18,"北九州","沼田・利根",107.826086956522,16697.1014492754,25185,980,183.921047,0,2.33333333333333,1,1,1,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2690",51,14,402,91,37,18,"北九州","宇都宮",107.826086956522,16697.1014492754,25185,980,142.11771833,0,2.33333333333333,4,12,12,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2691",50,31,401,221,37,18,"福岡","中部",107.826086956522,16697.1014492754,25185,980,123.6283933,0,2.33333333333333,23,40,50,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2692",50,23,401,144,37,18,"福岡","小田原",107.826086956522,16697.1014492754,25185,980,64.04336717,0,2.33333333333333,10,11,11,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2693",51,28,402,201,37,18,"北九州","長野",107.826086956522,16697.1014492754,25185,980,233.360377,0,2.33333333333333,1,7,7,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2694",50,18,401,104,37,18,"福岡","沼田・利根",107.826086956522,16697.1014492754,25185,980,142.823369,0,2.33333333333333,1,1,1,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2695",50,17,401,101,37,18,"福岡","前橋・高崎",107.826086956522,16697.1014492754,25185,980,117.748005,0,2.33333333333333,13,20,30,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2696",51,16,402,95,37,18,"北九州","那須",107.826086956522,16697.1014492754,25185,980,193.195442,0,2.33333333333333,1,2,2,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2697",51,21,402,131,37,18,"北九州","23区",107.826086956522,16697.1014492754,25185,980,63.893486,0,2.33333333333333,305,433,438,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2698",50,16,401,95,37,18,"福岡","那須",107.826086956522,16697.1014492754,25185,980,152.097764,0,2.33333333333333,1,5,5,1047.875,217.999985205405,1598.11823982655,1.95100008447085
"2699",50,25,401,152,37,20,"福岡","長岡",95,20550,365,40,62.88026059,0,1,5,5,5,1156,131.662049861496,22.7340720221607,2.05263157894737
"2700",50,26,401,154,37,20,"福岡","三条・燕",95,20550,365,40,41.91881,0,1,1,1,1,1156,131.662049861496,22.7340720221607,2.05263157894737
"2701",51,27,402,155,37,20,"北九州","魚沼",95,20550,365,40,142.358381,0,1,0,1,1,1156,131.662049861496,22.7340720221607,2.05263157894737
"2702",51,25,402,152,37,20,"北九州","長岡",95,20550,365,40,103.97793859,0,1,1,1,1,1156,131.662049861496,22.7340720221607,2.05263157894737
"2703",51,24,402,151,37,20,"北九州","新潟",95,20550,365,40,57.24345517,0,1,3,3,4,1156,131.662049861496,22.7340720221607,2.05263157894737
"2704",51,26,402,154,37,20,"北九州","三条・燕",95,20550,365,40,83.016488,0,1,0,0,0,1156,131.662049861496,22.7340720221607,2.05263157894737
"2705",50,24,401,151,37,20,"福岡","新潟",95,20550,365,40,16.14577717,0,1,18,24,26,1156,131.662049861496,22.7340720221607,2.05263157894737
"2706",50,27,401,155,37,20,"福岡","魚沼",95,20550,365,40,101.260703,0,1,1,2,2,1156,131.662049861496,22.7340720221607,2.05263157894737
"2707",51,36,402,233,37,24,"北九州","豊田",NA,NA,NA,NA,80.06271,0,NA,6,64,77,716.666666666667,113.000330673585,213.207076339318,0.599465341952845
"2708",51,29,402,203,37,24,"北九州","上田",NA,NA,NA,NA,260.381257,0,NA,1,1,1,716.666666666667,113.000330673585,213.207076339318,0.599465341952845
"2709",50,30,401,211,37,24,"福岡","岐阜",NA,NA,NA,NA,66.838404,0,NA,7,41,51,716.666666666667,113.000330673585,213.207076339318,0.599465341952845
"2710",50,36,401,233,37,24,"福岡","豊田",NA,NA,NA,NA,38.965032,0,NA,63,154,166,716.666666666667,113.000330673585,213.207076339318,0.599465341952845
"2711",50,35,401,232,37,24,"福岡","東三河",NA,NA,NA,NA,54.54918722,0,NA,5,14,16,716.666666666667,113.000330673585,213.207076339318,0.599465341952845
"2712",51,30,402,211,37,24,"北九州","岐阜",NA,NA,NA,NA,107.936082,0,NA,1,11,12,716.666666666667,113.000330673585,213.207076339318,0.599465341952845
"2713",50,29,401,203,37,24,"福岡","上田",NA,NA,NA,NA,219.283579,0,NA,8,12,12,716.666666666667,113.000330673585,213.207076339318,0.599465341952845
"2714",50,32,401,222,37,24,"福岡","西部",NA,NA,NA,NA,75.982795,0,NA,12,34,34,716.666666666667,113.000330673585,213.207076339318,0.599465341952845
"2715",51,35,402,232,37,24,"北九州","東三河",NA,NA,NA,NA,95.64686522,0,NA,1,19,20,716.666666666667,113.000330673585,213.207076339318,0.599465341952845
"2716",50,34,401,231,37,24,"福岡","名古屋",NA,NA,NA,NA,35.410775,0,NA,87,233,251,716.666666666667,113.000330673585,213.207076339318,0.599465341952845
"2717",51,34,402,231,37,24,"北九州","名古屋",NA,NA,NA,NA,76.508453,0,NA,5,100,104,716.666666666667,113.000330673585,213.207076339318,0.599465341952845
"2718",51,32,402,222,37,24,"北九州","西部",NA,NA,NA,NA,117.080473,0,NA,1,14,15,716.666666666667,113.000330673585,213.207076339318,0.599465341952845
"2719",50,38,401,261,37,25,"福岡","京都",69.5,10950,7300,725,82.474124,0,2.5,19,209,238,0,0,0,0
"2720",50,39,401,271,37,25,"福岡","大阪",69.5,10950,7300,725,39.909187,0,2.5,94,516,542,0,0,0,0
"2721",50,37,401,252,37,25,"福岡","東北部",69.5,10950,7300,725,134.233871,0,2.5,0,10,11,0,0,0,0
"2722",50,41,401,283,37,25,"福岡","播磨",69.5,10950,7300,725,68.81299167,0,2.5,2,55,79,0,0,0,0
"2723",50,40,401,281,37,25,"福岡","神戸",69.5,10950,7300,725,32.275959,0,2.5,10,183,221,0,0,0,0
"2724",51,37,402,252,37,25,"北九州","東北部",69.5,10950,7300,725,175.331549,0,2.5,0,4,4,0,0,0,0
"2725",51,40,402,281,37,25,"北九州","神戸",69.5,10950,7300,725,73.373637,0,2.5,0,63,75,0,0,0,0
"2726",51,39,402,271,37,25,"北九州","大阪",69.5,10950,7300,725,81.006865,0,2.5,2,185,224,0,0,0,0
"2727",51,38,402,261,37,25,"北九州","京都",69.5,10950,7300,725,123.571802,0,2.5,2,66,73,0,0,0,0
"2728",51,41,402,283,37,25,"北九州","播磨",69.5,10950,7300,725,109.91066967,0,2.5,0,24,49,0,0,0,0
"2729",51,42,402,331,37,30,"北九州","県南",NA,NA,NA,NA,64.81349467,0,NA,0,40,67,0,0,0,0
"2730",50,42,401,331,37,30,"福岡","県南",NA,NA,NA,NA,23.71581667,0,NA,0,330,358,0,0,0,0
"2731",51,43,402,341,37,31,"北九州","広島",NA,NA,NA,NA,90.25289217,0,NA,0,167,294,0,0,0,0
"2732",50,43,401,341,37,31,"福岡","広島",NA,NA,NA,NA,49.15521417,0,NA,0,479,670,0,0,0,0
"2733",50,44,401,342,37,31,"福岡","備後",NA,NA,NA,NA,47.0321375,0,NA,0,74,106,0,0,0,0
"2734",51,44,402,342,37,31,"北九州","備後",NA,NA,NA,NA,88.1298155,0,NA,0,19,38,0,0,0,0
"2735",50,45,401,351,37,32,"福岡","山口",NA,NA,NA,NA,38.64341148,0,NA,0,94,309,0,0,0,0
"2736",51,45,402,351,37,32,"北九州","山口",NA,NA,NA,NA,79.74108948,0,NA,0,36,304,0,0,0,0
"2737",50,49,401,355,37,32,"福岡","徳山",NA,NA,NA,NA,59.684001,0,NA,0,72,165,0,0,0,0
"2738",50,46,401,352,37,32,"福岡","下関",NA,NA,NA,NA,35.204923,0,NA,0,141,704,0,0,0,0
"2739",50,47,401,353,37,32,"福岡","宇部",NA,NA,NA,NA,7.642591,0,NA,0,56,258,0,0,0,0
"2740",50,48,401,354,37,32,"福岡","岩国",NA,NA,NA,NA,94.977107,0,NA,0,22,59,0,0,0,0
"2741",51,46,402,352,37,32,"北九州","下関",NA,NA,NA,NA,76.302601,0,NA,0,32,34,0,0,0,0
"2742",51,47,402,353,37,32,"北九州","宇部",NA,NA,NA,NA,48.740269,0,NA,0,17,462,0,0,0,0
"2743",51,48,402,354,37,32,"北九州","岩国",NA,NA,NA,NA,136.074785,0,NA,0,7,34,0,0,0,0
"2744",51,49,402,355,37,32,"北九州","徳山",NA,NA,NA,NA,100.781679,0,NA,0,27,114,0,0,0,0
"2745",50,50,401,401,37,37,"福岡","福岡",NA,NA,NA,NA,8.063396,0,NA,0,0,0,0,0,0,0
"2746",51,50,402,401,37,37,"北九州","福岡",NA,NA,NA,NA,49.161074,0,NA,0,0,0,0,0,0,0
"2747",51,51,402,402,37,37,"北九州","北九州",NA,NA,NA,NA,90.258752,0,NA,0,0,0,0,0,0,0
"2748",50,51,401,402,37,37,"福岡","北九州",NA,NA,NA,NA,49.161074,0,NA,0,0,0,0,0,0,0
"2749",50,52,401,432,37,41,"福岡","八代・芦北",NA,NA,NA,NA,42.8130665,0,NA,0,127,513,0,0,0,0
"2750",51,52,402,432,37,41,"北九州","八代・芦北",NA,NA,NA,NA,83.9107445,0,NA,0,13,58,0,0,0,0
"2751",50,53,401,461,37,44,"福岡","鹿児島",45,9300,2190,620,29.23692317,0,1,17,593,1332,274,61.6623376623377,49.833855799373,0.260188087774295
"2752",51,53,402,461,37,44,"北九州","鹿児島",45,9300,2190,620,70.33460117,0,1,1,62,137,274,61.6623376623377,49.833855799373,0.260188087774295
"2753",50,54,401,462,37,44,"福岡","川北薩・串木野",45,9300,2190,620,39.24108817,0,1,1,120,170,274,61.6623376623377,49.833855799373,0.260188087774295
"2754",51,54,402,462,37,44,"北九州","川北薩・串木野",45,9300,2190,620,80.33876617,0,1,0,13,21,274,61.6623376623377,49.833855799373,0.260188087774295
"2755",52,1,432,22,41,10,"八代・芦北","南部",NA,NA,NA,NA,61.3052175,0,NA,0,0,0,0,0,0,0
"2756",52,2,432,31,41,11,"八代・芦北","盛岡",NA,NA,NA,NA,69.9986385,0,NA,0,0,0,0,0,0,0
"2757",52,3,432,32,41,11,"八代・芦北","北上中部",NA,NA,NA,NA,42.7137605,0,NA,0,0,0,0,0,0,0
"2758",52,4,432,33,41,11,"八代・芦北","両磐",NA,NA,NA,NA,92.7550505,0,NA,0,0,0,0,0,0,0
"2759",52,5,432,41,41,12,"八代・芦北","仙台",NA,NA,NA,NA,54.0723495,0,NA,1,1,1,0,0,0,0
"2760",52,6,432,43,41,12,"八代・芦北","古川",NA,NA,NA,NA,104.8590835,0,NA,0,0,0,0,0,0,0
"2761",52,9,432,63,41,12,"八代・芦北","米沢",NA,NA,NA,NA,114.0738215,0,NA,0,0,0,0,0,0,0
"2762",52,11,432,71,41,12,"八代・芦北","福島",NA,NA,NA,NA,90.76148,0,NA,0,0,0,0,0,0,0
"2763",52,10,432,64,41,12,"八代・芦北","新庄",NA,NA,NA,NA,127.2875965,0,NA,0,0,0,0,0,0,0
"2764",52,7,432,51,41,13,"八代・芦北","秋田臨海",NA,NA,NA,NA,54.1108895,0,NA,0,0,0,0,0,0,0
"2765",52,8,432,61,41,15,"八代・芦北","山形",NA,NA,NA,NA,56.1506505,0,NA,0,0,0,0,0,0,0
"2766",52,13,432,76,41,17,"八代・芦北","白河",NA,NA,NA,NA,62.335335,0,NA,0,0,0,0,0,0,0
"2767",52,12,432,73,41,17,"八代・芦北","郡山",NA,NA,NA,NA,60.64965,0,NA,0,0,0,0,0,0,0
"2768",52,14,432,91,41,18,"八代・芦北","宇都宮",110,17325,5840,570,135.76971083,0,3,0,0,0,1086,234.19441057148,2192.02225852507,1.53482080091893
"2769",52,16,432,95,41,18,"八代・芦北","那須",110,17325,5840,570,186.8474345,0,3,0,0,0,1086,234.19441057148,2192.02225852507,1.53482080091893
"2770",52,22,432,141,41,18,"八代・芦北","横浜",110,17325,5840,570,58.9645385,0,3,3,5,6,1086,234.19441057148,2192.02225852507,1.53482080091893
"2771",52,17,432,101,41,18,"八代・芦北","前橋・高崎",110,17325,5840,570,152.4976755,0,3,0,0,0,1086,234.19441057148,2192.02225852507,1.53482080091893
"2772",52,15,432,93,41,18,"八代・芦北","栃木・小山",110,17325,5840,570,126.06403231,0,3,0,0,0,1086,234.19441057148,2192.02225852507,1.53482080091893
"2773",52,18,432,104,41,18,"八代・芦北","沼田・利根",110,17325,5840,570,177.5730395,0,3,0,0,0,1086,234.19441057148,2192.02225852507,1.53482080091893
"2774",52,33,432,223,41,18,"八代・芦北","東部",110,17325,5840,570,121.01580883,0,3,2,2,2,1086,234.19441057148,2192.02225852507,1.53482080091893
"2775",52,21,432,131,41,18,"八代・芦北","23区",110,17325,5840,570,57.5454785,0,3,27,33,33,1086,234.19441057148,2192.02225852507,1.53482080091893
"2776",52,31,432,221,41,18,"八代・芦北","中部",110,17325,5840,570,158.3780638,0,3,0,1,2,1086,234.19441057148,2192.02225852507,1.53482080091893
"2777",52,28,432,201,41,18,"八代・芦北","長野",110,17325,5840,570,227.0123695,0,3,0,0,0,1086,234.19441057148,2192.02225852507,1.53482080091893
"2778",52,23,432,144,41,18,"八代・芦北","小田原",110,17325,5840,570,98.79303767,0,3,0,0,0,1086,234.19441057148,2192.02225852507,1.53482080091893
"2779",52,20,432,113,41,18,"八代・芦北","児玉・大里",110,17325,5840,570,114.2015155,0,3,0,0,0,1086,234.19441057148,2192.02225852507,1.53482080091893
"2780",52,19,432,111,41,18,"八代・芦北","浦和",110,17325,5840,570,75.6619435,0,3,3,3,3,1086,234.19441057148,2192.02225852507,1.53482080091893
"2781",52,26,432,154,41,20,"八代・芦北","三条・燕",NA,NA,NA,NA,76.6684805,0,NA,0,0,0,0,0,0,0
"2782",52,27,432,155,41,20,"八代・芦北","魚沼",NA,NA,NA,NA,136.0103735,0,NA,0,0,0,0,0,0,0
"2783",52,24,432,151,41,20,"八代・芦北","新潟",NA,NA,NA,NA,50.89544767,0,NA,0,0,0,0,0,0,0
"2784",52,25,432,152,41,20,"八代・芦北","長岡",NA,NA,NA,NA,97.62993109,0,NA,0,0,0,0,0,0,0
"2785",52,29,432,203,41,24,"八代・芦北","上田",NA,NA,NA,NA,254.0332495,0,NA,0,0,0,765,106.164643328562,84.854020338731,0.62824307324298
"2786",52,30,432,211,41,24,"八代・芦北","岐阜",NA,NA,NA,NA,101.5880745,0,NA,0,1,1,765,106.164643328562,84.854020338731,0.62824307324298
"2787",52,35,432,232,41,24,"八代・芦北","東三河",NA,NA,NA,NA,89.29885772,0,NA,0,0,0,765,106.164643328562,84.854020338731,0.62824307324298
"2788",52,32,432,222,41,24,"八代・芦北","西部",NA,NA,NA,NA,110.7324655,0,NA,0,3,3,765,106.164643328562,84.854020338731,0.62824307324298
"2789",52,36,432,233,41,24,"八代・芦北","豊田",NA,NA,NA,NA,73.7147025,0,NA,4,5,19,765,106.164643328562,84.854020338731,0.62824307324298
"2790",52,34,432,231,41,24,"八代・芦北","名古屋",NA,NA,NA,NA,70.1604455,0,NA,5,8,8,765,106.164643328562,84.854020338731,0.62824307324298
"2791",52,37,432,252,41,25,"八代・芦北","東北部",NA,NA,NA,NA,168.9835415,0,NA,0,0,0,615.5,108.482457742572,435.562002207174,0.578020406864672
"2792",52,41,432,283,41,25,"八代・芦北","播磨",NA,NA,NA,NA,103.56266217,0,NA,0,2,3,615.5,108.482457742572,435.562002207174,0.578020406864672
"2793",52,38,432,261,41,25,"八代・芦北","京都",NA,NA,NA,NA,117.2237945,0,NA,1,6,6,615.5,108.482457742572,435.562002207174,0.578020406864672
"2794",52,40,432,281,41,25,"八代・芦北","神戸",NA,NA,NA,NA,67.0256295,0,NA,1,2,2,615.5,108.482457742572,435.562002207174,0.578020406864672
"2795",52,39,432,271,41,25,"八代・芦北","大阪",NA,NA,NA,NA,74.6588575,0,NA,6,13,14,615.5,108.482457742572,435.562002207174,0.578020406864672
"2796",52,42,432,331,41,30,"八代・芦北","県南",NA,NA,NA,NA,58.46548717,0,NA,0,3,4,0,0,0,0
"2797",52,44,432,342,41,31,"八代・芦北","備後",NA,NA,NA,NA,81.781808,0,NA,0,1,2,0,0,0,0
"2798",52,43,432,341,41,31,"八代・芦北","広島",NA,NA,NA,NA,83.90488467,0,NA,0,4,7,0,0,0,0
"2799",52,49,432,355,41,32,"八代・芦北","徳山",NA,NA,NA,NA,94.4336715,0,NA,0,1,2,0,0,0,0
"2800",52,48,432,354,41,32,"八代・芦北","岩国",NA,NA,NA,NA,129.7267775,0,NA,0,1,1,0,0,0,0
"2801",52,47,432,353,41,32,"八代・芦北","宇部",NA,NA,NA,NA,42.3922615,0,NA,0,0,1,0,0,0,0
"2802",52,46,432,352,41,32,"八代・芦北","下関",NA,NA,NA,NA,69.9545935,0,NA,0,0,4,0,0,0,0
"2803",52,45,432,351,41,32,"八代・芦北","山口",NA,NA,NA,NA,73.39308198,0,NA,0,0,2,0,0,0,0
"2804",52,51,432,402,41,37,"八代・芦北","北九州",NA,NA,NA,NA,83.9107445,0,NA,0,13,41,0,0,0,0
"2805",52,50,432,401,41,37,"八代・芦北","福岡",NA,NA,NA,NA,42.8130665,0,NA,0,127,335,0,0,0,0
"2806",52,52,432,432,41,41,"八代・芦北","八代・芦北",NA,NA,NA,NA,77.562737,0,NA,0,0,0,0,0,0,0
"2807",52,53,432,461,41,44,"八代・芦北","鹿児島",NA,NA,NA,NA,63.98659367,0,NA,0,106,303,0,0,0,0
"2808",52,54,432,462,41,44,"八代・芦北","川北薩・串木野",NA,NA,NA,NA,73.99075867,0,NA,0,33,33,0,0,0,0
"2809",54,1,462,22,44,10,"川北薩・串木野","南部",NA,NA,NA,NA,57.73323917,0,NA,0,0,0,0,0,0,0
"2810",53,1,461,22,44,10,"鹿児島","南部",NA,NA,NA,NA,47.72907417,0,NA,1,1,1,0,0,0,0
"2811",54,2,462,31,44,11,"川北薩・串木野","盛岡",NA,NA,NA,NA,66.42666017,0,NA,0,0,0,0,0,0,0
"2812",53,3,461,32,44,11,"鹿児島","北上中部",NA,NA,NA,NA,29.13761717,0,NA,0,0,0,0,0,0,0
"2813",53,2,461,31,44,11,"鹿児島","盛岡",NA,NA,NA,NA,56.42249517,0,NA,0,1,1,0,0,0,0
"2814",53,4,461,33,44,11,"鹿児島","両磐",NA,NA,NA,NA,79.17890717,0,NA,1,1,1,0,0,0,0
"2815",54,4,462,33,44,11,"川北薩・串木野","両磐",NA,NA,NA,NA,89.18307217,0,NA,0,0,0,0,0,0,0
"2816",54,3,462,32,44,11,"川北薩・串木野","北上中部",NA,NA,NA,NA,39.14178217,0,NA,0,0,0,0,0,0,0
"2817",53,6,461,43,44,12,"鹿児島","古川",NA,NA,NA,NA,91.28294017,0,NA,1,1,1,0,0,0,0
"2818",54,6,462,43,44,12,"川北薩・串木野","古川",NA,NA,NA,NA,101.28710517,0,NA,0,0,0,0,0,0,0
"2819",53,5,461,41,44,12,"鹿児島","仙台",NA,NA,NA,NA,40.49620617,0,NA,7,9,10,0,0,0,0
"2820",53,9,461,63,44,12,"鹿児島","米沢",NA,NA,NA,NA,100.49767817,0,NA,0,0,0,0,0,0,0
"2821",54,5,462,41,44,12,"川北薩・串木野","仙台",NA,NA,NA,NA,50.50037117,0,NA,0,3,3,0,0,0,0
"2822",54,9,462,63,44,12,"川北薩・串木野","米沢",NA,NA,NA,NA,110.50184317,0,NA,0,0,0,0,0,0,0
"2823",53,11,461,71,44,12,"鹿児島","福島",NA,NA,NA,NA,77.18533667,0,NA,0,0,1,0,0,0,0
"2824",54,10,462,64,44,12,"川北薩・串木野","新庄",NA,NA,NA,NA,123.71561817,0,NA,0,0,0,0,0,0,0
"2825",54,11,462,71,44,12,"川北薩・串木野","福島",NA,NA,NA,NA,87.18950167,0,NA,0,0,0,0,0,0,0
"2826",53,10,461,64,44,12,"鹿児島","新庄",NA,NA,NA,NA,113.71145317,0,NA,0,0,0,0,0,0,0
"2827",53,7,461,51,44,13,"鹿児島","秋田臨海",NA,NA,NA,NA,40.53474617,0,NA,0,0,0,0,0,0,0
"2828",54,7,462,51,44,13,"川北薩・串木野","秋田臨海",NA,NA,NA,NA,50.53891117,0,NA,0,0,0,0,0,0,0
"2829",53,8,461,61,44,15,"鹿児島","山形",NA,NA,NA,NA,42.57450717,0,NA,1,2,2,0,0,0,0
"2830",54,8,462,61,44,15,"川北薩・串木野","山形",NA,NA,NA,NA,52.57867217,0,NA,0,0,0,0,0,0,0
"2831",54,12,462,73,44,17,"川北薩・串木野","郡山",NA,NA,NA,NA,57.07767167,0,NA,0,0,0,0,0,0,0
"2832",54,13,462,76,44,17,"川北薩・串木野","白河",NA,NA,NA,NA,58.76335667,0,NA,0,0,0,0,0,0,0
"2833",53,12,461,73,44,17,"鹿児島","郡山",NA,NA,NA,NA,47.07350667,0,NA,4,14,14,0,0,0,0
"2834",53,13,461,76,44,17,"鹿児島","白河",NA,NA,NA,NA,48.75919167,0,NA,1,2,2,0,0,0,0
"2835",54,17,462,101,44,18,"川北薩・串木野","前橋・高崎",110,18756.25,5840,565,148.92569717,0,3,0,0,0,1111,276.736758107221,3249.15092469762,2.20861547784771
